Date,Device_ID,CPU_Usage,Memory_Usage,Disk_IO,Temperature,Network_Traffic,Power_Consumption,Fan_Speed,Failure_Indicator
2025-01-26 08:50:00,S049,25.442291165896116,41.45075019471532,50.11949505566829,55.28183522838073,566.3365054466242,222.7853891360382,2238.2090972653323,0
2025-01-26 08:55:00,S019,48.664998244161936,42.571346281517904,257.2292415553861,42.605789332727014,686.9214961633195,119.04381860115504,1454.4556096566307,0
2025-01-26 09:00:00,S012,84.30516610687603,74.2222590040136,493.54294507406456,56.98383314590916,333.9678921144073,148.8148428366469,2814.111268045458,0
2025-01-26 09:05:00,S020,64.01840146091263,85.21467199885663,395.69747901350803,48.734300831445246,830.3796455996016,183.49411303124623,2975.1898072276012,0
2025-01-26 09:10:00,S041,93.33302688770013,39.17962549590243,214.75330794709228,49.51986023824722,889.9494972824332,144.05912665253223,2575.4635197865823,0
2025-01-26 09:15:00,S026,40.94756651813266,60.0702192674035,361.76627626672797,46.94992967615369,588.5389857356104,245.49456439113297,2428.7356366259514,0
2025-01-26 09:20:00,S027,65.76915914953332,81.73746833678557,113.18660959638005,81.88282658664075,592.3232114705265,181.91746496669242,1690.3558348282195,0
2025-01-26 09:25:00,S021,73.07662522260628,66.94248594473464,458.07079971903556,70.8340812000208,141.65518975592107,225.19148842448783,2784.055545146165,0
2025-01-26 09:30:00,S045,75.23192937764213,66.45521933833989,218.65514087379387,62.98358453433249,525.1307174774483,223.53829631662316,2432.6480687602516,0
2025-01-26 09:35:00,S046,91.85294911785276,74.06437939356623,59.2138279910176,87.3172145045504,169.48320267627213,232.93590248371584,2787.209187115437,1
2025-01-26 09:40:00,S011,74.4030955958774,85.96331697820702,227.40539894790192,82.5042625194188,281.88145985304453,241.3452477038067,1194.7641947519658,0
2025-01-26 09:45:00,S028,42.17590434980608,65.7359618400399,359.37961825185744,43.715580138034774,805.0906815435768,139.76758727880136,2447.03715281415,0
2025-01-26 09:50:00,S029,78.03732282183657,48.952454274654826,66.52362939429847,57.684440659363005,133.2116685122934,142.5011057708389,1214.807223231187,0
2025-01-26 09:55:00,S001,41.89314406988046,62.699753108815,478.7640284958537,40.70866421760207,330.046034500806,244.27969180385557,2910.0600506880464,0
2025-01-26 10:00:00,S039,93.92749481953626,77.52716608409317,254.42058691441034,55.55316773723502,841.7102041190891,112.707478654369,1801.099770378903,0
2025-01-26 10:05:00,S036,56.55593107073451,59.8466775252964,323.54216087709943,45.16793433915165,238.36917083752235,238.97458035127468,2281.9939401144425,0
2025-01-26 10:10:00,S025,45.96461786910708,45.016714239783965,276.17746856254996,82.57640008776794,728.4154405691404,184.55104621216105,1779.5170533151136,0
2025-01-26 10:15:00,S043,68.98038348216141,32.83403793810818,101.20036813512372,65.41899803309391,640.7721901628468,135.0037792108521,1582.3909654395136,0
2025-01-26 10:20:00,S011,47.26505427359861,81.75951321240004,391.1745408062976,67.49152081290907,959.7580150140577,144.52348069730274,1747.0472493748841,0
2025-01-26 10:25:00,S008,75.6737145218097,73.35792411724742,417.4529370289676,73.89422764026786,120.43398645328553,127.34310408899778,1148.0759320809782,0
2025-01-26 10:30:00,S008,84.5769332486781,83.91657187956348,496.7440858391511,89.76184385391969,991.266880751982,143.01973554378003,2290.6959330529303,0
2025-01-26 10:35:00,S040,54.403854881852126,85.27414603208152,293.0048906542667,52.81527423417826,586.5839902726518,215.915921682582,2006.0293486040077,0
2025-01-26 10:40:00,S024,46.94887354074537,63.839748245797345,236.78455639949522,55.895763812708154,715.8317561915277,212.95316524007146,2211.9918500570993,0
2025-01-26 10:45:00,S037,25.777919764224173,85.29833958108581,207.0328742155714,72.88370807146741,405.88553216867325,245.07878796061738,2725.3091833138415,0
2025-01-26 10:50:00,S007,97.69414686025284,65.79438532977974,337.2348215148473,51.92445138343172,106.2959493699874,166.01741223136753,1722.3907709562232,0
2025-01-26 10:55:00,S033,97.00438559792396,60.70784665463789,52.4400974899039,85.88218289034143,506.2212878259082,135.23398007761,2662.377939485413,1
2025-01-26 11:00:00,S001,23.733411132548106,52.20232574175936,191.24440356719091,45.932137678701686,944.5056275724987,104.33685738292559,2687.6041923597168,0
2025-01-26 11:05:00,S034,42.97369033510327,73.91440994751615,496.46660449481317,73.46087645320563,625.6977141876508,223.99211322070562,2107.9594294115595,0
2025-01-26 11:10:00,S025,99.11841938746306,84.30975684427025,171.89980816844997,60.80956976815649,560.0703197619894,189.38792815717449,1281.043119340774,0
2025-01-26 11:15:00,S025,55.116244624111204,49.87479750217973,127.37591645360027,41.74908590000186,594.4497684958683,107.72846754871009,1351.3307718354936,0
2025-01-26 11:20:00,S045,38.000023064556615,53.00366343870018,413.4855457982788,65.32789496893135,291.48499084071204,110.09671019892039,2331.7738573088177,0
2025-01-26 11:25:00,S004,96.15087394236946,72.67822851123655,341.36477513907903,55.61490416983419,180.41531192077503,205.8551492219193,1374.2351248183927,0
2025-01-26 11:30:00,S048,90.03314140979543,41.820193204266545,469.44902687875333,75.39843596621445,709.2686333957216,186.61942136134004,1474.6971243964072,0
2025-01-26 11:35:00,S036,20.15041698042566,50.63883147312944,177.7122893824108,59.89049369242706,844.0235484861978,138.49429571131185,2140.354244295822,0
2025-01-26 11:40:00,S010,22.5451656703122,31.520806261858482,341.12044594449657,55.20503758863174,378.1390347632388,147.58703983761555,2476.2344298061175,0
2025-01-26 11:45:00,S010,33.5448254613989,86.12163932919938,148.0009500339447,68.62191494591671,634.2774045012543,128.33010544200738,1609.4697085836463,0
2025-01-26 11:50:00,S020,59.79068962523121,71.41853493498803,111.52801502527198,62.08340527151429,546.3097776542331,126.42273644186275,1229.7502177823576,0
2025-01-26 11:55:00,S014,54.761775660284535,83.59090586538005,216.11027296489104,44.34119150859727,775.6111874093978,142.25215430003558,1948.5091016121107,0
2025-01-26 12:00:00,S021,30.35205178948951,71.42217773689248,433.5923485092006,59.42883924067043,897.5522824819755,225.37264833963684,2973.7677338566164,0
2025-01-26 12:05:00,S021,52.377847254735755,58.59957160845088,71.80547671596662,58.549205227148306,124.16591363576339,219.48213540456442,1533.762603194155,0
2025-01-26 12:10:00,S050,21.735097852832574,32.162046756373336,437.0430790011484,87.95728795850123,415.40965035459965,140.78603642516097,1130.313654375278,0
2025-01-26 12:15:00,S040,90.84355973224044,43.10063710903615,344.8636609201214,49.334735267060154,667.1097121324536,121.83202558055999,2116.3122797283095,0
2025-01-26 12:20:00,S042,31.434136062889806,60.34187722517828,276.9110288002568,66.53149285119899,117.15948836499025,172.38038872372726,2748.763653375985,0
2025-01-26 12:25:00,S027,80.95399774687846,53.69104577215785,100.23609951001396,79.2026299135537,177.51161908186316,174.8310035837778,2110.995033833705,0
2025-01-26 12:30:00,S023,66.35313080223474,56.60920325717218,345.33864422561794,66.7190255174101,774.0100923844096,247.40113039039127,1128.2046741670017,0
2025-01-26 12:35:00,S027,98.53094850891881,35.55359232956611,492.90019392908215,77.59849772999826,100.20059043967846,242.67054808957263,1996.499580422483,0
2025-01-26 12:40:00,S050,62.20611909433611,40.80115747214043,144.18434354912281,83.81054181986909,457.0745767146091,112.19378649134713,2411.032782313623,0
2025-01-26 12:45:00,S017,86.11021875751254,49.227384430363735,238.4977811645664,86.2639846410143,678.4821296687014,233.92730950965915,2914.5576277147375,0
2025-01-26 12:50:00,S036,44.82869719259061,66.46843336483107,355.13824682900884,74.22276185050377,517.8676798514025,129.34745373552065,2724.4252287967147,0
2025-01-26 12:55:00,S005,94.81943926998271,51.25310667794987,439.6595438690535,80.4465904364997,874.5417121525935,131.96374581989156,1661.6317828059637,1
2025-01-26 13:00:00,S031,53.41805077021846,71.56727745630212,450.4907025490064,40.000389082827276,526.5602906242809,242.21423885892105,1875.8717911122544,0
2025-01-26 13:05:00,S018,92.34318555224506,76.1580729078216,126.91292471475593,77.92787498445449,521.2679342696321,155.57784569501388,1567.4765879736651,0
2025-01-26 13:10:00,S019,44.65185423348986,36.75596409065561,357.0620394642357,43.49806319605335,590.159113913412,219.5866518910305,2524.253162135031,0
2025-01-26 13:15:00,S001,33.764233296656954,50.03738205580403,323.0982332865907,53.64590510060587,470.83861699792124,112.9931305931059,2654.8021038112383,0
2025-01-26 13:20:00,S046,82.12942819366533,69.15845711360069,277.28291606601584,61.97268744240848,567.50007349157,235.3377367829158,1892.449241243084,0
2025-01-26 13:25:00,S023,26.83393573249458,51.417091291513685,120.97063756565409,58.55041465032617,208.68106283897458,192.35821332198776,1045.0124357069885,0
2025-01-26 13:30:00,S009,70.98662313036928,78.59383182651811,375.28780041424477,79.99972025101614,757.7612688819308,205.4883990913412,2368.781851814042,0
2025-01-26 13:35:00,S046,41.881981721023045,41.39662565769991,152.54834630097855,74.93601363649961,201.88189514843833,184.43623213337838,1264.7685764972189,0
2025-01-26 13:40:00,S021,84.80647612898025,40.426893481184756,206.89099396911337,73.90675816393403,590.1236068573655,134.10076937931913,1056.1727249929781,0
2025-01-26 13:45:00,S049,23.272394498649778,68.60165464205951,93.0751405864336,68.09132209551859,364.3862780673078,167.40973094651068,1023.0372323629254,0
2025-01-26 13:50:00,S002,92.4543921839333,82.3240191846937,205.50896995482603,40.99484314246753,377.11895343826893,117.9103822873283,1920.1729745906655,0
2025-01-26 13:55:00,S026,20.594029041256334,74.6405225176667,111.55973913527374,67.29014046893656,501.39138040244575,119.40541784344916,1452.8730720679516,0
2025-01-26 14:00:00,S027,57.33675091519149,52.61808792202859,405.51978163927464,60.28824593806489,416.0410612495724,131.89115711703806,1711.9711867264418,0
2025-01-26 14:05:00,S027,99.07479688331445,35.182479395874225,146.4994623022221,46.921599921455226,554.4244045937701,214.31585622678665,1172.7851583982338,0
2025-01-26 14:10:00,S016,82.67862870638578,61.517659781558436,437.05358887721917,68.68985950244507,448.8570897599746,235.1188588244723,2051.474585173506,0
2025-01-26 14:15:00,S029,80.83167866158225,41.60783801042201,298.76869693279343,48.784375535597015,413.57913795826886,107.86067678301481,1127.2904583824416,0
2025-01-26 14:20:00,S031,96.01422543128022,86.28590753469341,156.328463566405,79.990880730594,111.24489465381934,212.73293159501804,1191.2606814559115,0
2025-01-26 14:25:00,S003,25.00643442018724,43.87609084084998,172.0618300891312,80.36854140954713,461.07659739388225,181.7550365561733,1244.7511950728456,0
2025-01-26 14:30:00,S009,75.93456644244654,72.66690761144113,346.9333233898378,73.54214600524288,105.29081443431637,153.96863001593445,2278.513042614236,0
2025-01-26 14:35:00,S019,63.30567909656483,44.18968687188554,408.5677743929178,76.14698515467815,555.9762651132753,240.62280789407635,1864.7419975887394,0
2025-01-26 14:40:00,S031,33.92343584020368,71.97820549772737,292.3135241721866,43.526999445259754,198.1641921111576,203.39286594031222,1658.6557732356805,0
2025-01-26 14:45:00,S008,65.34574565587538,41.51280523743102,317.5856813456767,71.09926052545991,539.8790870150675,169.48413057284895,1049.888434176301,0
2025-01-26 14:50:00,S031,41.877055887230156,62.81398922050515,84.20166145446873,42.34383859845895,876.9709550067378,127.74593634267329,1188.381971714643,0
2025-01-26 14:55:00,S013,49.06188673361374,31.584111923664608,302.7212093241418,81.20145528003852,157.3386611240996,186.43856118233563,2648.7567193256277,0
2025-01-26 15:00:00,S009,46.66777008007181,79.6859327995501,296.51825462696786,71.02925083326471,650.4089951495722,178.47618456928288,1245.2616024499293,0
2025-01-26 15:05:00,S047,91.34143939116274,78.04219752505222,198.25929834903263,52.21231285218606,901.6328727517688,233.16874262907515,1973.8306300674371,0
2025-01-26 15:10:00,S020,28.901406909300853,67.82217589211803,322.2464421116824,68.30225252001324,418.4119425704987,206.37664372925366,2893.689315782477,0
2025-01-26 15:15:00,S002,36.965601247821304,66.18461083075724,446.0190232800115,88.44466875834837,305.69950975513206,164.42006739977364,2411.3414124302262,0
2025-01-26 15:20:00,S045,79.9170822260877,49.89684596309215,453.8072857106139,45.02886255658972,262.9093234875976,239.55673567868715,1469.688850123403,0
2025-01-26 15:25:00,S047,70.26533988748439,79.81262395386892,341.07274198517683,67.39095660171728,484.3643159822836,155.60204656535115,1807.2963070594951,0
2025-01-26 15:30:00,S035,38.07030197629161,80.00794676292433,277.1446311632068,70.96900883612878,635.3305444262135,211.76164905927016,2612.090558673246,0
2025-01-26 15:35:00,S031,87.58019382519684,33.56031901621315,214.64364599154467,69.0528020971434,890.4609651530127,203.14836127032436,2449.759018279008,0
2025-01-26 15:40:00,S015,34.760628181448325,60.19767936275312,92.3574035047198,65.91489308862117,727.528596529125,120.44865950548675,2917.85017150175,0
2025-01-26 15:45:00,S010,26.971715872111748,87.40171254281401,275.6295882393791,69.71953400556387,336.6058574315539,200.59387590776902,2892.8405065997185,0
2025-01-26 15:50:00,S034,76.72854507252917,56.71965878623605,416.1624682040362,84.76679001320387,908.9085771913608,135.45535747778482,1410.5281644689642,0
2025-01-26 15:55:00,S039,87.53740866637634,35.644133493361146,477.30475133354076,74.97600542761201,660.0047325331414,156.8366566430359,1424.1084095004042,0
2025-01-26 16:00:00,S043,74.41711049000645,58.42616785271156,63.21889083049883,55.91801529053363,459.99177635485785,171.08078690999656,2213.831657470156,0
2025-01-26 16:05:00,S028,73.43946227178822,60.01802268945805,246.84299548159782,75.86180946850324,889.526115512339,210.62097438756564,2347.233779530658,0
2025-01-26 16:10:00,S010,69.83308729518475,33.81023885228739,106.85758182905482,63.25583687331006,651.3599519331132,164.03207366615953,1490.487116250823,0
2025-01-26 16:15:00,S034,21.394801639280054,75.8130509700319,166.52438172009852,69.26135331531395,827.8219966405259,245.84781587994047,1079.117607373135,0
2025-01-26 16:20:00,S008,51.58176065328082,56.20481537189486,124.07863275975409,74.79261198809922,953.2595814994339,217.38018782597246,1456.0837184349232,0
2025-01-26 16:25:00,S029,94.3818566467025,32.07530771015121,259.1686882028723,45.70007198022008,211.6407740309192,170.56197214548882,1025.0006739057922,0
2025-01-26 16:30:00,S047,69.64056033307037,56.62710632130701,314.2799187466058,60.12067634946089,511.32357629338065,160.3712999683808,1132.9955704182287,0
2025-01-26 16:35:00,S048,44.42362918433807,71.70567239557556,196.7185695192577,84.26336505853965,637.8961791095642,138.36386942929389,2041.562116905601,0
2025-01-26 16:40:00,S009,89.3291275796886,36.03579280077498,468.9530856139321,65.43624945442508,576.587114791562,141.68168242511402,2488.239909688442,0
2025-01-26 16:45:00,S001,89.909306929716,60.56476075001375,471.930331549542,87.27244739135682,247.3554831596607,135.86128801194178,1296.7655970224932,0
2025-01-26 16:50:00,S023,93.47483283261896,53.29044589003166,266.2227583333133,43.94893206119322,939.7568896569,246.4556728356206,1942.573540274507,0
2025-01-26 16:55:00,S004,32.94035318116647,73.77672887214396,222.29668204924403,84.79395336587491,569.051593307945,104.17746033378829,2769.70231501958,0
2025-01-26 17:00:00,S043,54.21602455476329,43.336471852163506,59.77020393916916,87.36368856132202,923.6363350067709,194.03676203195334,1858.0369540730608,0
2025-01-26 17:05:00,S049,60.51022117830571,80.46248599699686,258.56264457636394,86.62127800466084,687.6648126108133,152.63082730499835,2738.3013541737528,0
2025-01-26 17:10:00,S038,22.08890579053886,87.99753448551033,415.3260765574153,68.73674232483329,468.612338411884,193.73658281643065,2366.248505351213,0
2025-01-26 17:15:00,S011,39.67447986940983,71.98590147438762,115.57506240691941,75.70728191506791,442.7849454930641,125.08446383004559,2277.5165623809316,0
2025-01-26 17:20:00,S011,44.61893604240393,58.06552361718168,410.2245995581611,54.00715040816672,959.6858349589122,199.72830521592147,1049.608291625424,0
2025-01-26 17:25:00,S017,60.280298873175646,85.81809115175977,115.67777675156488,41.6003856774446,736.8338037660773,188.10662817443813,1898.6611737877317,0
2025-01-26 17:30:00,S018,88.15085157182595,57.815021862796655,474.8851465466272,62.50730575797408,734.7279257790608,130.2945520416591,2531.9485320386802,0
2025-01-26 17:35:00,S029,47.17090822725492,54.85079906259864,89.49894119647777,63.68782005091629,265.78337317033856,147.5002620918533,2857.619925299126,0
2025-01-26 17:40:00,S011,52.38783836614787,73.01951069772792,366.048329033993,74.10650732073907,965.2703031196437,169.17318201634902,1720.771140773278,0
2025-01-26 17:45:00,S002,80.5728183766411,52.472971217121724,196.15094961676365,44.20899044076084,329.8433619211809,156.12631691095353,2292.4841031810047,0
2025-01-26 17:50:00,S011,87.3782233385835,47.86785765919768,116.72974036297983,89.16018796603967,172.38044823966675,101.83207752642562,2717.99681040876,0
2025-01-26 17:55:00,S039,59.6755433830499,68.54303801807563,159.52910555586715,47.876409654473356,214.08500192340233,154.35596122538703,1577.3008439624348,0
2025-01-26 18:00:00,S030,35.18495722210887,64.13783186497128,95.07698619663114,70.36186250368327,213.08319318069206,147.11187673329061,1687.3864957811413,0
2025-01-26 18:05:00,S034,95.25934848152589,80.06747802133188,223.24341539245066,43.043305653770126,391.16595476129714,129.2681284564798,1575.2912789888978,0
2025-01-26 18:10:00,S011,46.37637241607172,32.53837084032899,399.40997127853126,69.29307492659154,230.48598870467225,249.9347224806346,1319.3074129323948,0
2025-01-26 18:15:00,S025,69.95774005805224,81.05852457730066,456.9392741823907,48.187052124238335,736.4603535610876,118.89895514424582,1377.7488587058233,0
2025-01-26 18:20:00,S013,48.12576671778315,51.39733104197914,192.78424368426113,56.8613651636374,445.9183923981549,235.59265304401518,1135.454530841017,0
2025-01-26 18:25:00,S006,63.66289369550753,76.54022862145585,56.446920724528034,55.94795393044737,266.55744479424806,239.894869834383,2357.006699639255,0
2025-01-26 18:30:00,S033,40.07285175846001,60.29685300557465,460.54218209252053,69.99131715838833,266.9114887875212,128.27090446877335,1392.1905544025417,0
2025-01-26 18:35:00,S038,87.3491397631194,53.91331392383841,467.9240635474858,62.16889401745232,436.40782796729974,228.43229753533916,1040.6935291164864,0
2025-01-26 18:40:00,S025,20.555033889869367,85.17061025493345,296.188053123344,63.755521054282625,952.0883852751039,108.37412120267814,1724.9582699060197,0
2025-01-26 18:45:00,S046,24.972614556438106,35.96382190477555,282.2306465140775,85.99478265294559,517.8170907024208,185.54554173397392,1975.6371671178222,0
2025-01-26 18:50:00,S003,24.70725093170465,47.79083727263409,366.40467082315996,87.14427785613171,592.5140519059755,112.63592444284119,1708.1657702701611,0
2025-01-26 18:55:00,S005,61.71012919264055,38.8143084309426,182.91374829526544,51.88708998582731,907.7916912426026,128.4722016764632,1275.1199923640954,0
2025-01-26 19:00:00,S005,92.41070546533007,82.70886224627247,147.41335309880895,76.08362098204972,957.0778984110148,106.97151945657133,1595.3201074489032,0
2025-01-26 19:05:00,S021,85.93745017252935,67.46730552426675,334.3458705907307,78.58830233410947,600.3091794618754,137.52311243736386,1244.5020088347026,0
2025-01-26 19:10:00,S026,61.239145718739316,76.59254070495564,185.5925520947511,86.9210462814622,407.98560142818894,115.40364041666777,1238.34469695649,0
2025-01-26 19:15:00,S046,29.178908278130116,54.13875486988736,401.80726372194545,55.78516039557387,924.7941535777886,238.0390008616181,1592.6612580169972,0
2025-01-26 19:20:00,S029,89.02366946719133,63.211732735322194,320.77595550725357,88.33423408099628,987.1566818466812,190.72936830788154,2641.7431967021366,0
2025-01-26 19:25:00,S017,51.150870102250856,33.415808029668206,295.8678782408988,46.5738775235121,956.0943168941154,210.84177862602604,2293.570954923375,0
2025-01-26 19:30:00,S018,46.4994730966536,40.39731654838751,77.93017994534944,85.46549381698149,234.10454628776657,184.64614257407408,1659.062656021374,0
2025-01-26 19:35:00,S027,43.39151156367282,77.3440445435293,490.86761731563416,45.599565145023014,559.6823434004477,249.39360261954096,2461.814565124556,0
2025-01-26 19:40:00,S008,24.997648048204244,37.33821063408306,482.18622538135895,71.0948068583041,831.0939746569926,202.67839714249482,1201.5331426111725,0
2025-01-26 19:45:00,S024,23.795113203686444,68.76561257723819,238.2937171060773,86.66068080215285,409.12353206155933,231.76126268472888,2654.7398083969274,0
2025-01-26 19:50:00,S017,83.43529062368621,74.30001060502906,253.86883067882218,56.89897219650862,435.3880317103535,169.25320994952642,2973.900306614742,0
2025-01-26 19:55:00,S044,26.117306695680043,30.90623841338714,433.3314913224918,64.30785580243527,525.5875234957821,165.9446289109796,2431.358893789401,0
2025-01-26 20:00:00,S043,93.79960838410531,65.38448206053465,356.27237723797276,64.75885251130802,863.3133089978448,206.7670043552613,1910.2124544664284,0
2025-01-26 20:05:00,S043,92.99419259614655,71.34013668337431,192.3488012259146,47.46863143484735,949.2926222552488,157.73040335142446,2846.072977144536,0
2025-01-26 20:10:00,S019,63.35739950526307,55.0287349690573,287.01721619837406,63.33492882290405,323.85370803279045,155.93644108907984,1168.591309051665,0
2025-01-26 20:15:00,S048,93.47178143051349,38.038455960520565,389.03378100422043,62.469466728455956,208.52257143548545,105.69022413824868,1732.7645303853121,0
2025-01-26 20:20:00,S025,40.97178709438759,32.511052812380214,134.07442595665307,43.125476375497996,627.2778813295718,222.26849438447852,1845.7371720763363,0
2025-01-26 20:25:00,S006,82.53979978192027,45.67594946135637,54.36283589835793,59.70410413060276,236.3619964968466,248.92732864730232,1374.6914020331556,0
2025-01-26 20:30:00,S008,87.19617198634622,56.238910563469105,404.7237735609039,63.36118821106052,883.5593636349844,172.85066961463278,2331.3589321306754,0
2025-01-26 20:35:00,S024,81.30315286807244,61.76118695376204,154.99598947777216,85.49811681645645,910.5497367445638,211.19011361771857,1226.078380233219,0
2025-01-26 20:40:00,S046,56.353869726379784,59.954173127906316,482.49574475044625,84.64329999432442,372.3279186946171,224.3441601934214,2930.738228701928,0
2025-01-26 20:45:00,S038,21.396348529004968,30.477127122999775,247.1479157088205,45.46118535461906,785.2943143637463,131.66422693532172,1284.034888241075,0
2025-01-26 20:50:00,S006,56.12317522631439,57.694686744921285,350.7804809179641,47.38756882175421,160.35915273976167,104.79236150740893,2994.050612395983,0
2025-01-26 20:55:00,S005,60.26633359557045,65.05583137628679,182.61126427249658,57.17410073738669,973.0724922322921,207.96602341814804,1385.4923304278273,0
2025-01-26 21:00:00,S017,33.27400486365888,78.57350366125272,490.72973864592564,87.78279646536582,481.43653860089006,245.5699903403304,1527.2737210344426,0
2025-01-26 21:05:00,S024,57.335274927610946,44.23676383705757,397.05193880552486,71.2065647306729,271.6038024110777,235.98990076423254,2616.117307671586,0
2025-01-26 21:10:00,S008,67.85484874959664,82.47547657021823,136.36881135774945,59.819718085241874,439.5206104671843,228.65861793542797,2475.309990722442,0
2025-01-26 21:15:00,S034,70.53545565774584,79.96796276668306,283.1514634738939,52.706702201127854,221.7178253277174,128.07865529464436,2686.795281647863,0
2025-01-26 21:20:00,S007,79.70895173830351,52.026333300688165,211.97133303930758,74.58220348903885,920.6284899862522,226.49633248346058,1193.3534127970242,0
2025-01-26 21:25:00,S042,81.3868627146501,88.73972762745029,207.92635923538467,79.23625713713749,875.4220469267108,128.84432665398464,1077.1043699679035,0
2025-01-26 21:30:00,S033,41.9548574290222,42.78915997877522,480.1085791461855,64.19565815738115,580.7463933355599,248.86686241562273,2773.7996253840734,0
2025-01-26 21:35:00,S006,58.805398122981615,50.39416521076785,59.716559275103336,79.89041802282713,436.1658841656421,187.16166645312165,2368.8450796258826,0
2025-01-26 21:40:00,S012,42.87489499435292,60.730365540772404,389.47894237548553,87.12369732791879,269.2796621000015,153.21253140099824,2320.5027743296564,0
2025-01-26 21:45:00,S025,48.96535086863623,61.02937350199921,428.562095041414,89.90339515879833,568.392152041454,207.06732659778902,1861.6067556088901,0
2025-01-26 21:50:00,S015,85.09185667039209,59.15504158385367,289.43292905240463,59.52976921192193,211.73388874754073,235.07746179905746,2536.20813902726,0
2025-01-26 21:55:00,S014,86.49496624663917,79.41935241865943,232.83119977312117,41.21932895000686,442.82774447101997,197.99821739803303,1157.7980813895886,0
2025-01-26 22:00:00,S034,40.70872657215215,36.851036928652306,418.6121764369291,44.087432297719374,293.60818814389603,134.2469598375111,1365.7108029111794,0
2025-01-26 22:05:00,S050,87.98804639001297,79.24748603143323,330.3775007281695,50.95590317027902,648.9396918638419,243.75536806213088,2999.3099177824724,0
2025-01-26 22:10:00,S025,89.29602594507888,46.36702028772086,154.4702909869565,82.01768080520637,865.17354701686,119.76725525008509,1153.5303896671935,0
2025-01-26 22:15:00,S013,57.686132010718566,84.8102872800186,245.40649699178698,70.13932872163878,475.2452442845068,184.96586252701866,1856.1929409656482,0
2025-01-26 22:20:00,S036,46.09764692119367,77.74785901682732,259.37859161686754,69.97831370943511,594.7069281293864,223.58284710283013,1381.0838675231453,0
2025-01-26 22:25:00,S015,63.6774421910265,33.37291002302449,159.75994921936098,75.25990885897275,627.4779867121209,110.296780978292,1212.04622273797,0
2025-01-26 22:30:00,S014,97.96373784451455,67.72090246422238,402.66750626060815,80.67437814675564,367.6613783412696,111.90508712495064,2738.8694070585225,1
2025-01-26 22:35:00,S030,36.93297066734846,43.655117971595644,190.2629134617314,74.95488753433389,189.68909134009505,202.10907322433087,2844.3183631145857,0
2025-01-26 22:40:00,S007,47.380801655005335,53.12833702974191,422.69773651824323,49.28735351599995,858.004073662475,205.7603586929294,2622.0121182312823,0
2025-01-26 22:45:00,S027,71.54072511737382,66.11930542483586,447.4302447111961,75.12862840548067,165.34557521725475,212.9681943457748,1645.6154947624582,0
2025-01-26 22:50:00,S037,87.4859287754793,32.44518767657938,215.23294681058178,40.5751719969813,554.3529686859869,165.97332712321395,1280.2220591689616,0
2025-01-26 22:55:00,S046,23.23286208706346,62.91110977625691,467.4223562956768,61.47489362606326,645.2864941942627,215.4271302947332,2546.829798803218,0
2025-01-26 23:00:00,S036,59.76334422259802,83.2902525276041,58.90678361017839,56.22736684560539,365.19011729047224,205.92424813632584,1564.9077627106035,0
2025-01-26 23:05:00,S028,74.23708427486923,43.43770318431547,485.8075675280517,80.26568858568177,339.55596028707964,188.5834920903371,1353.451643361689,0
2025-01-26 23:10:00,S017,31.90208958813728,43.22458330247683,492.15046903682384,56.12989552670793,280.8027804592856,106.34686302707787,2193.9537400317695,0
2025-01-26 23:15:00,S032,91.29307469732052,75.79347888446574,303.9053385227689,84.75774958476012,943.2391159663038,215.9620062092913,2442.8845270309857,1
2025-01-26 23:20:00,S040,86.60689413786456,82.03267098191344,198.3440905294835,51.529911415062415,458.8152301137634,173.62834344193848,1682.213447831963,0
2025-01-26 23:25:00,S017,62.382454925045934,48.09348143675403,85.72571543717568,62.888422574247045,720.3762994914624,141.13988922966374,2747.9932749354202,0
2025-01-26 23:30:00,S039,37.37621623191653,42.071957285120774,385.99091417017377,54.28196108817369,130.94650795586506,117.56108194981363,1500.8279986175273,0
2025-01-26 23:35:00,S029,77.3151183105735,88.85444770860138,174.73254654228913,63.043753070810226,628.7837687494091,212.47217627870654,2522.924344378196,0
2025-01-26 23:40:00,S045,83.37317283804327,49.84865376665752,301.3407204743423,85.46630624735019,134.9325111368325,103.55174050506581,1946.7440332046147,0
2025-01-26 23:45:00,S039,39.325323992323376,30.86349876061419,327.5225809803069,66.5588159132134,713.6753572597733,135.70492019152425,1751.9905387425822,0
2025-01-26 23:50:00,S019,60.571172847598035,45.35272461980686,297.9002871383717,46.10784635548167,391.6840118314365,117.13284385549966,1871.5174244272657,0
2025-01-26 23:55:00,S004,51.67745871070651,48.99419235595042,413.4435686418833,41.73248971660169,194.60815093788398,188.21635071511255,2701.8458293255967,0
2025-01-27 00:00:00,S041,89.1928016399542,57.95779441946668,153.8575953017038,77.41719693020292,946.603756722684,166.18344549429332,2418.4493116224726,0
2025-01-27 00:05:00,S015,37.55578145637039,51.511202603671265,497.9497281995069,84.84568955240181,708.2754522032059,208.55848833028386,1240.0156035677846,0
2025-01-27 00:10:00,S031,79.61041039007922,48.77637365845566,200.22568094025084,49.679899611940726,970.6246392270818,155.22168374233482,1900.3214522475823,0
2025-01-27 00:15:00,S023,22.639387745810264,37.568343363228436,194.24805992342272,69.45994791503975,733.5508190320695,126.93115976789487,1826.9299353826118,0
